x,y,z,nearest_et_grid_distance_um,T_ET,T_TCAM,P,V,A,k,Cp,rho,Tliq,Tevap,r_xy,r_3d,delta_T,delta_T_pred,delta_T_std,T_corrected
-46.6766,5.22107e-15,-131.024,1.1875872852131983,503.37670950117143,1748.7947857321449,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,46.6766,139.08987584853182,1245.4180762309734,1223.3807067243092,171.64236526440496,1726.7574162254807
-9.664620000000001,5.22107e-15,-118.76599999999999,0.8362031717232016,459.5273445892044,1859.0525415962413,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,9.664620000000001,119.15858188038493,1399.525197007037,1513.7915481701593,165.96069267037845,1973.3188927593637
-21.4615,3.13428,-128.011,1.0195951983017566,444.76410424815407,1701.3722701538502,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,21.689160734532816,129.83541818151318,1256.608165905696,1139.4517312582427,165.43197510070857,1584.2158355063968
-18.3764,5.22107e-15,-126.62400000000001,0.7287338059950125,443.3719095379593,1714.561263797924,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,18.3764,127.95049610282878,1271.1893542599648,1248.2960573054938,166.21629422155587,1691.667966843453
-51.7095,20.2966,-120.34700000000001,0.5410829973303429,601.3646434832763,1979.3595972689468,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,55.55019677561907,132.5489523565162,1377.9949537856705,1424.835280036848,167.3900591615075,2026.1999235201242
-32.6123,16.433799999999998,-105.95700000000001,0.7516267225159022,672.392929802084,2888.4773945490474,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,36.51892514477938,112.07371566397717,2216.0844647469635,2192.9067989668383,164.3718493403386,2865.2997287689223
-20.503500000000003,2.53202,-109.666,0.8050549859481797,573.6447136717487,4512.48146869814,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,20.659250652683415,111.594964911193,3938.836755026391,3327.4283235808743,163.85499588995356,3901.073037252623
-14.354800000000001,5.22107e-15,-110.864,0.934012333965649,533.7013984745952,2991.8117612730025,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,14.354800000000001,111.78947526059866,2458.1103627984076,2954.3458824622867,164.5719068272399,3488.047280936882
-16.9449,5.10782,-109.535,1.380234096956031,556.8799581175676,3291.7978233564663,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,17.698007265294024,110.95555725677916,2734.9178652388987,2898.622092256761,163.8844804565692,3455.5020503743285
-17.6001,4.988049999999999,-105.187,1.340571449979466,603.9136295036681,4371.073781964295,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,18.293281903816496,106.76586126572715,3767.1601524606276,3496.4298144814074,163.95406786860121,4100.343443985075
-35.258,5.22107e-15,-117.486,0.9026405707700165,568.6672770437934,2515.4427888997375,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,35.258,122.6624912514009,1946.775511855944,2008.713404686913,165.73465441412495,2577.3806817307063
-43.6849,7.39909,-104.143,0.6934189484719844,776.1550166233833,3161.387316903742,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,44.307076419440044,113.17632910568402,2385.2323002803587,2293.1239901020676,164.72679763242397,3069.279006725451
-35.4386,10.0533,-118.64,0.8530010844072611,556.5070075298606,2296.3768072519324,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,36.83698156540517,124.22726275198211,1739.8697997220718,1668.586200055547,164.6475448557394,2225.0932075854075
-32.6393,13.4642,-118.367,0.9113040820713911,545.2191595688466,2224.4002464349755,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,35.30734464852886,123.52066740076334,1679.181086866129,1606.989196042009,164.70197606549718,2152.2083556108555
-32.7182,9.46198,-107.66499999999999,0.9578631219542948,658.3411939579007,3191.749509758788,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,34.0589147912907,112.92369946897949,2533.408315800887,2579.746085029887,164.06362209644854,3238.0872789877876
-44.4589,24.046400000000002,-109.033,1.0713688300487618,688.8501383473584,2338.7717723468813,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,50.54525835496343,120.1791089631222,1649.9216339995228,1656.3855915827469,166.00862967189332,2345.235729930105
-20.3849,11.6577,-122.154,0.5376181730559233,472.73850521749193,1890.2705214241948,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,23.48288988391335,124.39069833914431,1417.5320162067028,1337.8755222958437,164.52075436020166,1810.6140275133357
4.906549999999999,24.836599999999997,-124.01799999999999,1.2337165243685408,388.91081324462584,1047.4771847960167,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,25.316613763742176,126.57565033000026,658.5663715513908,726.4243987566084,170.5976414494169,1115.3352120012341
-14.9082,5.22107e-15,-123.988,0.9082792742323267,446.95526816920557,1767.0706433184644,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,14.9082,124.88105769587315,1320.1153751492589,1373.3095395830574,165.89885340064478,1820.2648077522629
-17.090799999999998,7.44013,-112.70700000000001,1.2806045669526462,529.2478178666098,2672.799440840927,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,18.64003699183293,114.23799205193035,2143.5516229743175,2330.5364295583004,163.93600545196767,2859.78424742491
-15.2174,1.55348,-117.97200000000001,0.9014581911547545,483.74878081361595,2207.3978415799393,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,15.296488579749274,118.95955340732581,1723.6490607663234,1992.1823029510913,164.43718766792117,2475.931083764707
-21.4143,5.23022,-110.764,1.2325995855913425,567.0616759703244,3465.163455972898,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,22.043762059557803,112.93622599386966,2898.101780002574,2947.485596550737,163.78484294465954,3514.547272521061
-20.5395,6.06635,-110.818,0.9821336836194705,562.106943452349,3286.4405996740898,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,21.416621175444554,112.86851104968338,2724.333656221741,2840.642978835256,163.8000966708858,3402.749922287605
-13.8386,4.1976700000000005,-134.409,0.4820833837625711,398.274701634793,1297.0188794759708,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,14.461233812814866,135.1847127614247,898.7441778411778,604.9691327378462,167.90139235085636,1003.2438343726392
-11.9268,10.1998,-118.83999999999999,0.8665323306143481,465.03635148318466,1839.3996052386756,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,15.693453357371665,119.87172343084085,1374.3632537554909,1286.3287387191158,164.61938292573487,1751.3650902023005
-18.027099999999997,9.27614,-124.673,0.988755131263532,451.4718754889824,1739.6341678139597,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,20.273704834331586,126.31064894421847,1288.1622923249774,1168.044393275089,164.70639892463436,1619.5162687640714
-17.5869,11.8973,-143.241,0.8702183059439867,376.3538972832763,1092.9369224602565,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,21.233106199988732,144.80617693972866,716.5830251769802,612.3159393019313,168.53284245248682,988.6698365852076
-21.528200000000002,3.14155,-113.632,1.046401281774834,542.0746288128207,3105.774845805398,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,21.756211334754497,115.69599887482065,2563.700216992577,2751.847496451095,163.83508778642224,3293.922125263916
-21.689,3.72511,-115.541,0.6188428815943745,526.8009192297551,2753.356956871489,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,22.00657096214901,117.61807618947056,2226.556037641734,2459.4888440054438,163.87711304526994,2986.2897632351987
-17.825,5.22107e-15,-120.875,0.8923284148787096,474.3942453092952,2075.5024962866114,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,17.825,122.18222558948581,1601.1082509773162,1869.3745192175516,164.90980608863558,2343.7687645268466
-16.5225,2.14479,-121.305,0.8814734222312269,467.27608071202985,1985.970209080908,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,16.661126324294525,122.44384898962504,1518.6941283688782,1656.0936163492079,164.606312577833,2123.3696970612377
-21.1592,6.58721,-109.714,1.0646859744074868,575.4060484734664,3433.5863656883525,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,22.160845656790716,111.92973186881179,2858.180317214886,2942.967670594395,163.80282141430033,3518.373719067861
-27.1847,2.2912600000000003,-106.02099999999999,0.866018173943249,649.577293813698,4357.499506681245,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,27.2810884401191,109.47470131257539,3707.9222128675474,3702.1810599901837,164.07650193517446,4351.758353803882
-28.6089,5.22107e-15,-104.551,0.8211943801561047,677.0761187819409,4406.144309089703,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,28.6089,108.39456056560219,3729.068190307762,3955.1813629671906,164.63208073060213,4632.257481749131
-13.883700000000001,4.69269,-106.133,0.7148665092868673,573.9071176439892,3302.596004812077,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,14.655322075140486,107.1400585874681,2728.6888871680876,3030.028054460352,164.1453540346049,3603.9351721043413
-28.8493,3.01623,-105.157,1.549116813832983,670.324265777733,4192.489786865806,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,29.006546742121852,109.08425368907695,3522.1655210880735,3616.511318101808,164.07429627283133,4286.8355838795405
-73.1464,5.22107e-15,-121.51599999999999,0.9812690558659416,694.4531291374235,2003.7379072287226,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,73.1464,141.83276803672697,1309.2847780912991,1300.5271448774351,181.86447205326732,1994.9802740148587
-76.9476,6.49688,-116.354,1.1270099797250992,779.2190583902232,2127.533992473309,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,77.22138690475845,139.64739851316386,1348.3149340830857,1326.596686048435,175.58841851890395,2105.815744438658
-33.4216,34.3386,-131.047,1.165077473818828,446.46770555131127,1334.303526005809,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,47.918084232573406,139.53300328424098,887.8358204544978,961.7420810237077,169.2840250301122,1408.2097865750188
-14.9768,2.1581799999999998,-119.82000000000001,1.0057629702867414,471.0604313132226,2035.978885708511,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,15.131499567207475,120.77166339482288,1564.9184543952883,1729.1326543742318,164.56818665357022,2200.193085687454
-16.0471,5.22107e-15,-119.808,0.19769271610256228,474.89903764037354,2094.158573290948,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,16.0471,120.87789823789129,1619.2595356505744,1910.3882125309299,164.90941000703648,2385.2872501713036
0.276521,11.220500000000001,-104.676,1.068204153446785,513.7688446904734,1837.0788883396353,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,11.22390681150913,105.27602319670629,1323.3100436491618,1133.4529316005514,165.67428461169354,1647.221776291025
-50.4014,9.63758,-107.20700000000001,0.9598537474011521,769.0409526998515,2784.488061304335,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,51.31456002165857,118.85505845026708,2015.4471086044837,1972.2337201035596,165.60124757909747,2741.274672803411
1.58763,9.44153,-124.87500000000001,1.1169434890807928,398.2095606528686,1206.511231044912,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,9.57408260658952,125.2414814778147,808.3016703920433,781.4860029707294,168.8508417915018,1179.695563623598
-23.9981,16.360500000000002,-122.325,0.48537496845221084,481.6098576401366,1840.2143038902582,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,29.044358554803722,125.72581432967536,1358.6044462501216,1247.6519280797288,164.97468405604332,1729.2617857198654
-26.923,3.1407599999999998,-109.37700000000001,1.406538793492743,609.5033260717931,3748.571466119587,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,27.105576960795354,112.685582180586,3139.068140047794,3227.3257789063173,163.9520788389632,3836.8291049781105
-40.434400000000004,23.673099999999998,-116.31700000000001,0.6293297784150937,587.7374484977709,2060.111430373397,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,46.85463015508713,125.39936545282038,1472.3739818756262,1453.7269970042028,166.21953025781,2041.4644455019736
-21.968999999999998,10.5364,-155.988,0.5374290278725194,352.8242461140784,905.5055351709673,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,24.364988938228556,157.8794123055948,552.6812890568889,588.5134457292494,173.2028046148978,941.3376918433278
-18.5762,26.2211,-124.201,0.649070604788097,447.093594144879,1463.5284639778454,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,32.13442533561165,128.29072333044974,1016.4348698329663,930.9023440294616,167.37624085858192,1377.9959381743406
-31.4444,5.22107e-15,-112.669,0.8696277134498164,598.0474690772085,3053.5758050661548,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,31.4444,116.97458635259198,2455.5283359889463,2733.14895223461,164.85769928262997,3331.1964213118185
-18.464399999999998,5.15709,-112.41,1.0460710435242777,538.4544059776351,2988.1454402286336,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,19.171062689066037,114.03305549106408,2449.691034250998,2635.5272808032087,163.83407275890266,3173.981686780844
-21.0519,1.8752499999999999,-110.369,1.024996181700195,569.6713243026545,4449.581237690559,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,21.135256236263142,112.37444201050566,3879.9099133879045,3303.8334178795976,163.8935116592516,3873.504742182252
-51.9415,10.005,-114.29299999999999,0.2988247814355078,679.4160399460203,2395.2148277759547,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,52.89630844633678,125.94010201778461,1715.7987878299346,1730.646890201334,166.14461313770778,2410.062930147354
-1.26587,20.9127,-106.05199999999999,1.1724641345900513,503.1523092331458,1663.9365036137438,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,20.950977259949,108.10166581578147,1160.784194380598,1011.2052203678265,166.14012391455447,1514.3575296009724
-0.235983,30.981,-119.954,1.0100321659675033,412.84417482529136,1148.1832069547495,250.0,0.5,0.5902430852646028,36.27217,264.1654169316529,18038.93493,3454.846466711204,5798.06517,30.981898730973366,123.89043613199644,735.3390321294581,748.2130873003805,169.98637085146382,1161.057262125672
