delta_T_pred,delta_T_std,Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),T_ET,T_pred,T_pred_lower_95,T_pred_unconstrained,T_pred_upper_95,T_warped_ET
189.302,242.477,27.1961,-0.416459,0.624493,-0.658361,-114.242,32.4962,-25.8511,0.20823,4049.01,3454.85,2979.59,3454.85,3930.1,3265.54
196.068,242.394,27.2659,-0.412209,0.627799,-0.657819,-114.242,32.7443,-25.5829,0.206104,4053.29,3454.85,2979.75,3454.85,3929.94,3258.78
188.452,242.311,27.2155,-0.418173,0.628018,-0.653998,-113.793,32.7443,-25.8511,0.209086,4050.39,3454.85,2979.92,3454.85,3929.77,3266.39
187.601,242.144,27.2359,-0.419886,0.631543,-0.649635,-113.345,32.9924,-25.8511,0.209943,4051.77,3454.85,2980.24,3454.85,3929.45,3267.24
194.368,242.061,27.3062,-0.415635,0.634849,-0.649093,-113.345,33.2405,-25.5829,0.207818,4056.06,3454.85,2980.41,3454.85,3929.29,3260.48
186.751,241.978,27.2573,-0.4216,0.635068,-0.645272,-112.897,33.2405,-25.8511,0.2108,4053.16,3454.85,2980.57,3454.85,3929.12,3268.09
185.901,241.811,27.2796,-0.423313,0.638594,-0.640909,-112.448,33.4886,-25.8511,0.211656,4054.54,3454.85,2980.9,3454.85,3928.8,3268.94
192.668,241.728,27.3503,-0.419062,0.641899,-0.640367,-112.448,33.7367,-25.5829,0.209531,4058.83,3454.85,2981.06,3454.85,3928.63,3262.18
185.051,241.644,27.303,-0.425026,0.642119,-0.636546,-112,33.7367,-25.8511,0.212513,4055.93,3454.85,2981.22,3454.85,3928.47,3269.79
179.135,241.894,27.2098,-0.427564,0.635288,-0.641451,-112.448,33.2405,-26.1193,0.213782,4050.26,3454.85,2980.73,3454.85,3928.96,3275.71
171.518,241.81,27.1638,-0.433528,0.635507,-0.637631,-112,33.2405,-26.3874,0.216764,4047.35,3454.85,2980.9,3454.85,3928.79,3283.33
172.368,241.977,27.1408,-0.431815,0.631982,-0.641994,-112.448,32.9924,-26.3874,0.215907,4045.97,3454.85,2980.57,3454.85,3929.12,3282.48
174.068,242.31,27.0979,-0.428388,0.624932,-0.65072,-113.345,32.4962,-26.3874,0.214194,4043.2,3454.85,2979.92,3454.85,3929.77,3280.78
180.835,242.227,27.1665,-0.424137,0.628237,-0.650177,-113.345,32.7443,-26.1193,0.212069,4047.49,3454.85,2980.08,3454.85,3929.61,3274.01
173.218,242.143,27.1189,-0.430101,0.628457,-0.646357,-112.897,32.7443,-26.3874,0.215051,4044.59,3454.85,2980.25,3454.85,3929.45,3281.63
205.385,242.811,27.2829,-0.402818,0.620529,-0.670365,-115.587,32.2481,-25.3147,0.201409,4053.43,3454.85,2978.94,3454.85,3930.76,3249.46
213.002,242.895,27.3376,-0.396853,0.620309,-0.674186,-116.035,32.2481,-25.0466,0.198427,4056.33,3454.85,2978.77,3454.85,3930.92,3241.84
220.619,242.978,27.3936,-0.390889,0.62009,-0.678007,-116.483,32.2481,-24.7784,0.195445,4059.23,3454.85,2978.61,3454.85,3931.08,3234.23
228.236,243.062,27.451,-0.384925,0.619871,-0.681827,-116.932,32.2481,-24.5102,0.192462,4062.13,3454.85,2978.44,3454.85,3931.25,3226.61
219.769,242.812,27.409,-0.392603,0.623615,-0.673644,-116.035,32.4962,-24.7784,0.196301,4060.61,3454.85,2978.94,3454.85,3930.76,3235.08
226.536,242.729,27.4812,-0.388352,0.626921,-0.673101,-116.035,32.7443,-24.5102,0.194176,4064.9,3454.85,2979.1,3454.85,3930.59,3228.31
218.919,242.645,27.4254,-0.394316,0.62714,-0.669281,-115.587,32.7443,-24.7784,0.197158,4062,3454.85,2979.26,3454.85,3930.43,3235.93
235.853,243.146,27.5097,-0.378961,0.619651,-0.685648,-117.38,32.2481,-24.242,0.18948,4065.03,3454.85,2978.28,3454.85,3931.41,3218.99
243.47,243.229,27.5698,-0.372996,0.619432,-0.689468,-117.828,32.2481,-23.9739,0.186498,4067.94,3454.85,2978.12,3454.85,3931.58,3211.38
251.087,243.313,27.6312,-0.367032,0.619212,-0.693289,-118.277,32.2481,-23.7057,0.183516,4070.84,3454.85,2977.95,3454.85,3931.74,3203.76
258.704,243.397,27.6939,-0.361068,0.618993,-0.69711,-118.725,32.2481,-23.4375,0.180534,4073.74,3454.85,2977.79,3454.85,3931.9,3196.14
250.237,243.146,27.6435,-0.368746,0.622737,-0.688926,-117.828,32.4962,-23.7057,0.184373,4072.22,3454.85,2978.28,3454.85,3931.41,3204.61
257.004,243.064,27.718,-0.364495,0.626043,-0.688384,-117.828,32.7443,-23.4375,0.182247,4076.51,3454.85,2978.44,3454.85,3931.25,3197.84
249.387,242.98,27.6568,-0.370459,0.626263,-0.684563,-117.38,32.7443,-23.7057,0.185229,4073.61,3454.85,2978.61,3454.85,3931.09,3205.46
248.537,242.813,27.6711,-0.372172,0.629788,-0.6802,-116.932,32.9924,-23.7057,0.186086,4074.99,3454.85,2978.93,3454.85,3930.76,3206.31
255.304,242.73,27.7461,-0.367921,0.633093,-0.679658,-116.932,33.2405,-23.4375,0.183961,4079.28,3454.85,2979.09,3454.85,3930.6,3199.54
247.687,242.647,27.6864,-0.373886,0.633313,-0.675837,-116.483,33.2405,-23.7057,0.186943,4076.37,3454.85,2979.26,3454.85,3930.43,3207.16
246.837,242.48,27.7026,-0.375599,0.636838,-0.671474,-116.035,33.4886,-23.7057,0.1878,4077.76,3454.85,2979.58,3454.85,3930.11,3208.01
253.604,242.397,27.7779,-0.371348,0.640144,-0.670932,-116.035,33.7367,-23.4375,0.185674,4082.04,3454.85,2979.75,3454.85,3929.95,3201.24
245.987,242.314,27.7198,-0.377312,0.640363,-0.667111,-115.587,33.7367,-23.7057,0.188656,4079.14,3454.85,2979.91,3454.85,3929.78,3208.86
240.07,242.563,27.628,-0.37985,0.633532,-0.672016,-116.035,33.2405,-23.9739,0.189925,4073.47,3454.85,2979.42,3454.85,3930.27,3214.78
232.453,242.48,27.571,-0.385814,0.633752,-0.668196,-115.587,33.2405,-24.242,0.192907,4070.57,3454.85,2979.59,3454.85,3930.11,3222.39
233.303,242.646,27.5542,-0.384101,0.630227,-0.672559,-116.035,32.9924,-24.242,0.19205,4069.19,3454.85,2979.26,3454.85,3930.43,3221.54
235.003,242.979,27.5236,-0.380674,0.623176,-0.681285,-116.932,32.4962,-24.242,0.190337,4066.42,3454.85,2978.61,3454.85,3931.08,3219.84
241.77,242.896,27.597,-0.376423,0.626482,-0.680742,-116.932,32.7443,-23.9739,0.188212,4070.7,3454.85,2978.77,3454.85,3930.92,3213.08
234.153,242.813,27.5384,-0.382387,0.626701,-0.676922,-116.483,32.7443,-24.242,0.191194,4067.8,3454.85,2978.93,3454.85,3930.76,3220.69
245.137,242.147,27.7379,-0.379026,0.643888,-0.662748,-115.138,33.9848,-23.7057,0.189513,4080.53,3454.85,2980.24,3454.85,3929.45,3209.71
251.904,242.064,27.8137,-0.374775,0.647194,-0.662206,-115.138,34.2329,-23.4375,0.187387,4084.81,3454.85,2980.4,3454.85,3929.29,3202.94
244.287,241.981,27.757,-0.380739,0.647414,-0.658385,-114.69,34.2329,-23.7057,0.19037,4081.91,3454.85,2980.56,3454.85,3929.13,3210.56
243.437,241.814,27.7771,-0.382453,0.650939,-0.654022,-114.242,34.481,-23.7057,0.191226,4083.29,3454.85,2980.89,3454.85,3928.8,3211.41
250.204,241.731,27.8532,-0.378202,0.654245,-0.65348,-114.242,34.7291,-23.4375,0.189101,4087.58,3454.85,2981.05,3454.85,3928.64,3204.64
242.587,241.648,27.7981,-0.384166,0.654464,-0.649659,-113.793,34.7291,-23.7057,0.192083,4084.68,3454.85,2981.22,3454.85,3928.48,3212.26
236.67,241.897,27.7017,-0.386703,0.647633,-0.654564,-114.242,34.2329,-23.9739,0.193352,4079.01,3454.85,2980.73,3454.85,3928.96,3218.18
229.053,241.813,27.6477,-0.392668,0.647852,-0.650744,-113.793,34.2329,-24.242,0.196334,4076.1,3454.85,2980.89,3454.85,3928.8,3225.79
229.903,241.98,27.6271,-0.390954,0.644327,-0.655107,-114.242,33.9848,-24.242,0.195477,4074.72,3454.85,2980.57,3454.85,3929.13,3224.94
241.737,241.481,27.8201,-0.385879,0.657989,-0.645296,-113.345,34.9772,-23.7057,0.19294,4086.06,3454.85,2981.54,3454.85,3928.15,3213.11
248.503,241.398,27.8966,-0.381628,0.661295,-0.644754,-113.345,35.2253,-23.4375,0.190814,4090.35,3454.85,2981.71,3454.85,3927.99,3206.34
240.887,241.315,27.843,-0.387593,0.661514,-0.640933,-112.897,35.2253,-23.7057,0.193796,4087.44,3454.85,2981.87,3454.85,3927.82,3213.96
240.037,241.148,27.8668,-0.389306,0.665039,-0.63657,-112.448,35.4734,-23.7057,0.194653,4088.83,3454.85,2982.2,3454.85,3927.5,3214.81
246.803,241.065,27.9437,-0.385055,0.668345,-0.636028,-112.448,35.7215,-23.4375,0.192528,4093.11,3454.85,2982.36,3454.85,3927.33,3208.04
239.186,240.981,27.8916,-0.391019,0.668565,-0.632207,-112,35.7215,-23.7057,0.19551,4090.21,3454.85,2982.52,3454.85,3927.17,3215.66
233.27,241.231,27.7907,-0.393557,0.661734,-0.637112,-112.448,35.2253,-23.9739,0.196778,4084.54,3454.85,2982.03,3454.85,3927.66,3221.58
225.653,241.147,27.7398,-0.399521,0.661953,-0.633292,-112,35.2253,-24.242,0.199761,4081.64,3454.85,2982.2,3454.85,3927.49,3229.19
226.503,241.314,27.7153,-0.397808,0.658428,-0.637655,-112.448,34.9772,-24.242,0.198904,4080.26,3454.85,2981.87,3454.85,3927.82,3228.34
219.736,241.397,27.6408,-0.402059,0.655122,-0.638197,-112.448,34.7291,-24.5102,0.201029,4075.97,3454.85,2981.71,3454.85,3927.98,3235.11
212.119,241.313,27.591,-0.408023,0.655342,-0.634377,-112,34.7291,-24.7784,0.204011,4073.07,3454.85,2981.87,3454.85,3927.82,3242.73
212.969,241.48,27.567,-0.406309,0.651816,-0.63874,-112.448,34.481,-24.7784,0.203155,4071.68,3454.85,2981.55,3454.85,3928.15,3241.88
206.202,241.562,27.4939,-0.41056,0.648511,-0.639282,-112.448,34.2329,-25.0466,0.20528,4067.4,3454.85,2981.38,3454.85,3928.31,3248.64
198.585,241.479,27.4454,-0.416525,0.64873,-0.635461,-112,34.2329,-25.3147,0.208262,4064.5,3454.85,2981.55,3454.85,3928.14,3256.26
199.435,241.645,27.4217,-0.414811,0.645205,-0.639824,-112.448,33.9848,-25.3147,0.207406,4063.11,3454.85,2981.22,3454.85,3928.47,3255.41
213.819,241.646,27.5438,-0.404596,0.648291,-0.643103,-112.897,34.2329,-24.7784,0.202298,4070.3,3454.85,2981.22,3454.85,3928.47,3241.03
214.669,241.813,27.5217,-0.402883,0.644766,-0.647466,-113.345,33.9848,-24.7784,0.201441,4068.92,3454.85,2980.89,3454.85,3928.8,3240.18
221.436,241.73,27.5951,-0.398632,0.648072,-0.646923,-113.345,34.2329,-24.5102,0.199316,4073.2,3454.85,2981.06,3454.85,3928.64,3233.41
234.97,241.564,27.7443,-0.39013,0.654683,-0.645838,-113.345,34.7291,-23.9739,0.195065,4081.77,3454.85,2981.38,3454.85,3928.31,3219.88
227.353,241.48,27.6919,-0.396094,0.654903,-0.642018,-112.897,34.7291,-24.242,0.198047,4078.87,3454.85,2981.54,3454.85,3928.15,3227.49
228.203,241.647,27.6693,-0.394381,0.651378,-0.646381,-113.345,34.481,-24.242,0.197191,4077.49,3454.85,2981.22,3454.85,3928.47,3226.64
204.535,242.644,27.2998,-0.404531,0.624054,-0.666002,-115.138,32.4962,-25.3147,0.202265,4054.81,3454.85,2979.26,3454.85,3930.43,3250.31
211.302,242.562,27.3709,-0.40028,0.62736,-0.66546,-115.138,32.7443,-25.0466,0.20014,4059.1,3454.85,2979.43,3454.85,3930.27,3243.54
218.069,242.479,27.4427,-0.396029,0.630666,-0.664918,-115.138,32.9924,-24.7784,0.198015,4063.38,3454.85,2979.59,3454.85,3930.1,3236.78
203.685,242.478,27.3177,-0.406244,0.627579,-0.661639,-114.69,32.7443,-25.3147,0.203122,4056.19,3454.85,2979.59,3454.85,3930.1,3251.16
202.835,242.311,27.3366,-0.407958,0.631104,-0.657276,-114.242,32.9924,-25.3147,0.203979,4057.58,3454.85,2979.92,3454.85,3929.78,3252.01
224.836,242.396,27.5153,-0.391778,0.633971,-0.664375,-115.138,33.2405,-24.5102,0.195889,4067.67,3454.85,2979.75,3454.85,3929.94,3230.01
231.603,242.313,27.5887,-0.387528,0.637277,-0.663833,-115.138,33.4886,-24.242,0.193764,4071.95,3454.85,2979.91,3454.85,3929.78,3223.24
238.37,242.23,27.6629,-0.383277,0.640583,-0.66329,-115.138,33.7367,-23.9739,0.191638,4076.24,3454.85,2980.07,3454.85,3929.62,3216.48
230.753,242.146,27.6074,-0.389241,0.640802,-0.65947,-114.69,33.7367,-24.242,0.19462,4073.34,3454.85,2980.24,3454.85,3929.45,3224.09
223.136,242.063,27.5533,-0.395205,0.641022,-0.655649,-114.242,33.7367,-24.5102,0.197603,4070.44,3454.85,2980.4,3454.85,3929.29,3231.71
215.519,241.979,27.5005,-0.401169,0.641241,-0.651829,-113.793,33.7367,-24.7784,0.200585,4067.53,3454.85,2980.57,3454.85,3929.12,3239.33
207.902,241.895,27.449,-0.407134,0.64146,-0.648008,-113.345,33.7367,-25.0466,0.203567,4064.63,3454.85,2980.73,3454.85,3928.96,3246.94
200.285,241.812,27.399,-0.413098,0.64168,-0.644187,-112.897,33.7367,-25.3147,0.206549,4061.73,3454.85,2980.9,3454.85,3928.8,3254.56
201.135,241.978,27.3772,-0.411384,0.638155,-0.64855,-113.345,33.4886,-25.3147,0.205692,4060.35,3454.85,2980.57,3454.85,3929.12,3253.71
201.985,242.145,27.3564,-0.409671,0.63463,-0.652913,-113.793,33.2405,-25.3147,0.204836,4058.96,3454.85,2980.24,3454.85,3929.45,3252.86
217.219,242.312,27.461,-0.397743,0.634191,-0.660555,-114.69,33.2405,-24.7784,0.198871,4064.77,3454.85,2979.91,3454.85,3929.78,3237.63
216.369,242.146,27.4803,-0.399456,0.637716,-0.656192,-114.242,33.4886,-24.7784,0.199728,4066.15,3454.85,2980.24,3454.85,3929.45,3238.48
209.602,242.229,27.408,-0.403707,0.63441,-0.656734,-114.242,33.2405,-25.0466,0.201853,4061.86,3454.85,2980.08,3454.85,3929.61,3245.24
236.019,240.534,28.767,-0.391444,0.739084,-0.548195,-104.062,40,-24.1499,0.195722,4079.75,3454.85,2983.4,3454.85,3926.29,3218.83
235.819,240.577,28.7065,-0.391636,0.734991,-0.552928,-104.5,39.7481,-24.1499,0.195818,4079.64,3454.85,2983.32,3454.85,3926.38,3219.03
236.695,240.555,28.7077,-0.39112,0.734876,-0.553444,-104.562,39.7481,-24.1024,0.19556,4080.74,3454.85,2983.36,3454.85,3926.33,3218.15
237.371,240.577,28.6497,-0.390795,0.730668,-0.558693,-105.062,39.4962,-24.0549,0.195398,4081.73,3454.85,2983.32,3454.85,3926.38,3217.48
237.17,240.62,28.5915,-0.390987,0.726575,-0.563426,-105.5,39.2443,-24.0549,0.195493,4081.62,3454.85,2983.23,3454.85,3926.46,3217.68
238.046,240.598,28.5929,-0.390471,0.72646,-0.563943,-105.562,39.2443,-24.0074,0.195235,4082.72,3454.85,2983.27,3454.85,3926.42,3216.8
237.571,240.534,28.709,-0.390604,0.734761,-0.553961,-104.624,39.7481,-24.0549,0.195302,4081.84,3454.85,2983.4,3454.85,3926.29,3217.27
238.447,240.512,28.7102,-0.390088,0.734646,-0.554477,-104.686,39.7481,-24.0074,0.195044,4082.94,3454.85,2983.44,3454.85,3926.25,3216.4
237.771,240.491,28.7693,-0.390412,0.738854,-0.549228,-104.186,40,-24.0549,0.195206,4081.95,3454.85,2983.48,3454.85,3926.21,3217.07
238.722,240.62,28.5374,-0.390146,0.722252,-0.569192,-106.062,38.9924,-23.9599,0.195073,4083.71,3454.85,2983.23,3454.85,3926.46,3216.12
238.522,240.663,28.4815,-0.390338,0.718159,-0.573924,-106.5,38.7405,-23.9599,0.195169,4083.6,3454.85,2983.15,3454.85,3926.54,3216.32
239.398,240.641,28.4831,-0.389822,0.718044,-0.574441,-106.562,38.7405,-23.9124,0.194911,4084.7,3454.85,2983.19,3454.85,3926.5,3215.45
240.073,240.663,28.4301,-0.389497,0.713836,-0.57969,-107.062,38.4886,-23.8649,0.194749,4085.69,3454.85,2983.15,3454.85,3926.54,3214.77
239.873,240.705,28.3766,-0.389689,0.709743,-0.584423,-107.5,38.2367,-23.8649,0.194844,4085.58,3454.85,2983.06,3454.85,3926.63,3214.97
240.749,240.684,28.3784,-0.389173,0.709628,-0.584939,-107.562,38.2367,-23.8174,0.194586,4086.68,3454.85,2983.11,3454.85,3926.59,3214.1
240.274,240.62,28.4848,-0.389306,0.717929,-0.574957,-106.624,38.7405,-23.8649,0.194653,4085.8,3454.85,2983.23,3454.85,3926.46,3214.57
241.15,240.598,28.4864,-0.38879,0.717814,-0.575474,-106.686,38.7405,-23.8174,0.194395,4086.91,3454.85,2983.27,3454.85,3926.42,3213.7
240.474,240.577,28.5405,-0.389114,0.722022,-0.570225,-106.186,38.9924,-23.8649,0.194557,4085.91,3454.85,2983.32,3454.85,3926.38,3214.37
240.674,240.534,28.5972,-0.388923,0.726115,-0.565492,-105.748,39.2443,-23.8649,0.194461,4086.03,3454.85,2983.4,3454.85,3926.29,3214.17
241.55,240.512,28.5987,-0.388407,0.726,-0.566009,-105.81,39.2443,-23.8174,0.194203,4087.13,3454.85,2983.44,3454.85,3926.25,3213.3
240.875,240.491,28.6551,-0.388731,0.730208,-0.56076,-105.31,39.4962,-23.8649,0.194366,4086.14,3454.85,2983.48,3454.85,3926.21,3213.97
241.075,240.448,28.7141,-0.38854,0.734301,-0.556027,-104.872,39.7481,-23.8649,0.19427,4086.25,3454.85,2983.57,3454.85,3926.12,3213.77
241.951,240.426,28.7154,-0.388024,0.734186,-0.556543,-104.934,39.7481,-23.8174,0.194012,4087.35,3454.85,2983.61,3454.85,3926.08,3212.89
241.275,240.405,28.7741,-0.388348,0.738394,-0.551294,-104.434,40,-23.8649,0.194174,4086.36,3454.85,2983.65,3454.85,3926.04,3213.57
240.199,240.469,28.7128,-0.389056,0.734416,-0.55551,-104.81,39.7481,-23.9124,0.194528,4085.15,3454.85,2983.53,3454.85,3926.17,3214.65
239.523,240.448,28.7716,-0.38938,0.738624,-0.550261,-104.31,40,-23.9599,0.19469,4084.16,3454.85,2983.57,3454.85,3926.12,3215.32
239.323,240.491,28.7115,-0.389572,0.734531,-0.554994,-104.748,39.7481,-23.9599,0.194786,4084.04,3454.85,2983.48,3454.85,3926.21,3215.52
238.922,240.577,28.5944,-0.389955,0.726345,-0.564459,-105.624,39.2443,-23.9599,0.194977,4083.82,3454.85,2983.32,3454.85,3926.38,3215.92
239.798,240.555,28.5958,-0.389439,0.72623,-0.564976,-105.686,39.2443,-23.9124,0.194719,4084.92,3454.85,2983.36,3454.85,3926.33,3215.05
239.123,240.534,28.6524,-0.389763,0.730438,-0.559726,-105.186,39.4962,-23.9599,0.194882,4083.93,3454.85,2983.4,3454.85,3926.29,3215.72
241.424,240.705,28.328,-0.388848,0.70542,-0.590188,-108.062,37.9848,-23.77,0.194424,4087.67,3454.85,2983.06,3454.85,3926.63,3213.42
241.224,240.748,28.2768,-0.38904,0.701327,-0.594921,-108.5,37.7329,-23.77,0.19452,4087.56,3454.85,2982.98,3454.85,3926.71,3213.62
242.1,240.727,28.2788,-0.388524,0.701212,-0.595437,-108.562,37.7329,-23.7225,0.194262,4088.66,3454.85,2983.02,3454.85,3926.67,3212.75
242.776,240.748,28.231,-0.388199,0.697004,-0.600686,-109.062,37.481,-23.675,0.1941,4089.66,3454.85,2982.98,3454.85,3926.71,3212.07
242.575,240.791,28.1822,-0.388391,0.692911,-0.605419,-109.5,37.2291,-23.675,0.194195,4089.54,3454.85,2982.9,3454.85,3926.8,3212.27
243.451,240.77,28.1844,-0.387875,0.692796,-0.605936,-109.562,37.2291,-23.6275,0.193937,4090.65,3454.85,2982.94,3454.85,3926.75,3211.39
242.976,240.705,28.2808,-0.388008,0.701097,-0.595954,-108.624,37.7329,-23.675,0.194004,4089.77,3454.85,2983.06,3454.85,3926.63,3211.87
243.852,240.684,28.2828,-0.387492,0.700982,-0.59647,-108.686,37.7329,-23.6275,0.193746,4090.87,3454.85,2983.11,3454.85,3926.59,3210.99
243.176,240.663,28.3318,-0.387816,0.70519,-0.591221,-108.186,37.9848,-23.675,0.193908,4089.88,3454.85,2983.15,3454.85,3926.54,3211.67
244.127,240.791,28.1392,-0.38755,0.688588,-0.611185,-110.062,36.9772,-23.58,0.193775,4091.64,3454.85,2982.9,3454.85,3926.8,3210.72
243.927,240.834,28.0929,-0.387742,0.684494,-0.615917,-110.5,36.7253,-23.58,0.193871,4091.53,3454.85,2982.81,3454.85,3926.88,3210.92
244.803,240.813,28.0952,-0.387226,0.684379,-0.616434,-110.562,36.7253,-23.5325,0.193613,4092.63,3454.85,2982.85,3454.85,3926.84,3210.04
245.478,240.834,28.0526,-0.386901,0.680171,-0.621683,-111.062,36.4734,-23.485,0.193451,4093.62,3454.85,2982.81,3454.85,3926.88,3209.37
245.278,240.877,28.0088,-0.387093,0.676078,-0.626416,-111.5,36.2215,-23.485,0.193547,4093.51,3454.85,2982.73,3454.85,3926.97,3209.57
246.154,240.856,28.0113,-0.386577,0.675963,-0.626932,-111.562,36.2215,-23.4375,0.193288,4094.61,3454.85,2982.77,3454.85,3926.92,3208.69
245.679,240.791,28.0976,-0.38671,0.684264,-0.61695,-110.624,36.7253,-23.485,0.193355,4093.73,3454.85,2982.9,3454.85,3926.8,3209.17
246.555,240.77,28.1,-0.386194,0.68415,-0.617467,-110.686,36.7253,-23.4375,0.193097,4094.83,3454.85,2982.94,3454.85,3926.75,3208.29
245.879,240.748,28.1437,-0.386518,0.688358,-0.612218,-110.186,36.9772,-23.485,0.193259,4093.84,3454.85,2982.98,3454.85,3926.71,3208.97
246.079,240.705,28.191,-0.386327,0.692451,-0.607485,-109.748,37.2291,-23.485,0.193163,4093.95,3454.85,2983.06,3454.85,3926.63,3208.77
246.955,240.684,28.1933,-0.385811,0.692336,-0.608002,-109.81,37.2291,-23.4375,0.192905,4095.06,3454.85,2983.11,3454.85,3926.59,3207.89
246.28,240.662,28.2394,-0.386135,0.696544,-0.602753,-109.31,37.481,-23.485,0.193068,4094.06,3454.85,2983.15,3454.85,3926.54,3208.57
246.48,240.62,28.289,-0.385944,0.700637,-0.59802,-108.872,37.7329,-23.485,0.192972,4094.18,3454.85,2983.23,3454.85,3926.46,3208.37
247.356,240.598,28.291,-0.385428,0.700522,-0.598537,-108.934,37.7329,-23.4375,0.192714,4095.28,3454.85,2983.27,3454.85,3926.42,3207.49
246.68,240.577,28.3396,-0.385752,0.70473,-0.593287,-108.434,37.9848,-23.485,0.192876,4094.29,3454.85,2983.32,3454.85,3926.38,3208.17
245.604,240.641,28.2869,-0.38646,0.700752,-0.597504,-108.81,37.7329,-23.5325,0.19323,4093.07,3454.85,2983.19,3454.85,3926.5,3209.24
244.928,240.62,28.3357,-0.386784,0.70496,-0.592254,-108.31,37.9848,-23.58,0.193392,4092.08,3454.85,2983.23,3454.85,3926.46,3209.92
244.728,240.663,28.2849,-0.386976,0.700867,-0.596987,-108.748,37.7329,-23.58,0.193488,4091.97,3454.85,2983.15,3454.85,3926.54,3210.12
244.327,240.748,28.1866,-0.387359,0.692681,-0.606452,-109.624,37.2291,-23.58,0.193679,4091.75,3454.85,2982.98,3454.85,3926.71,3210.52
245.203,240.727,28.1888,-0.386843,0.692566,-0.606969,-109.686,37.2291,-23.5325,0.193421,4092.85,3454.85,2983.02,3454.85,3926.67,3209.64
244.528,240.705,28.2352,-0.387167,0.696774,-0.60172,-109.186,37.481,-23.58,0.193584,4091.86,3454.85,2983.06,3454.85,3926.63,3210.32
246.881,240.534,28.3914,-0.385561,0.708823,-0.588555,-107.995,38.2367,-23.485,0.19278,4094.4,3454.85,2983.4,3454.85,3926.29,3207.97
247.757,240.512,28.3933,-0.385045,0.708708,-0.589071,-108.057,38.2367,-23.4375,0.192522,4095.5,3454.85,2983.44,3454.85,3926.25,3207.09
247.081,240.491,28.4442,-0.385369,0.712916,-0.583822,-107.557,38.4886,-23.485,0.192685,4094.51,3454.85,2983.48,3454.85,3926.21,3207.76
247.282,240.448,28.4982,-0.385178,0.717009,-0.57909,-107.119,38.7405,-23.485,0.192589,4094.62,3454.85,2983.57,3454.85,3926.12,3207.56
248.158,240.426,28.5,-0.384662,0.716894,-0.579606,-107.181,38.7405,-23.4375,0.192331,4095.72,3454.85,2983.61,3454.85,3926.08,3206.69
247.482,240.405,28.5533,-0.384986,0.721102,-0.574357,-106.681,38.9924,-23.485,0.192493,4094.73,3454.85,2983.65,3454.85,3926.04,3207.36
246.406,240.469,28.4965,-0.385694,0.717124,-0.578573,-107.057,38.7405,-23.5325,0.192847,4093.52,3454.85,2983.53,3454.85,3926.17,3208.44
245.73,240.448,28.55,-0.386018,0.721332,-0.573324,-106.557,38.9924,-23.58,0.193009,4092.53,3454.85,2983.57,3454.85,3926.12,3209.12
245.53,240.491,28.4948,-0.38621,0.717239,-0.578057,-106.995,38.7405,-23.58,0.193105,4092.42,3454.85,2983.48,3454.85,3926.21,3209.32
247.682,240.362,28.6094,-0.384795,0.725195,-0.569624,-106.243,39.2443,-23.485,0.192397,4094.84,3454.85,2983.74,3454.85,3925.96,3207.16
248.558,240.34,28.611,-0.384279,0.72508,-0.570141,-106.305,39.2443,-23.4375,0.192139,4095.95,3454.85,2983.78,3454.85,3925.91,3206.29
247.883,240.319,28.6667,-0.384603,0.729288,-0.564892,-105.805,39.4962,-23.485,0.192302,4094.96,3454.85,2983.82,3454.85,3925.87,3206.96
248.083,240.276,28.725,-0.384412,0.733381,-0.560159,-105.367,39.7481,-23.485,0.192206,4095.07,3454.85,2983.9,3454.85,3925.79,3206.76
248.959,240.255,28.7264,-0.383896,0.733266,-0.560676,-105.429,39.7481,-23.4375,0.191948,4096.17,3454.85,2983.95,3454.85,3925.75,3205.89
248.284,240.233,28.7844,-0.38422,0.737474,-0.555427,-104.929,40,-23.485,0.19211,4095.18,3454.85,2983.99,3454.85,3925.7,3206.56
