delta_T_pred,delta_T_std,Gradient_Magnitude,Normals_0,Normals_1,Normals_2,Points_0,Points_1,Points_2,R (m/s),T_ET,T_pred,T_pred_lower_95,T_pred_unconstrained,T_pred_upper_95,T_warped_ET
209.717,203.371,65.7567,-0.0744684,0.931244,-0.35289,-58.5,55.5456,-15.4441,0.0372342,4458.36,3454.85,3056.24,3454.85,3853.45,3245.13
211.971,202.892,65.4731,-0.0813099,0.930278,-0.353572,-59,55.4849,-15.4441,0.0406549,4457.71,3454.85,3057.18,3454.85,3852.51,3242.87
281.464,200.091,65.3286,-0.144845,0.932926,-0.328493,-63.5,56,-12.5883,0.0724227,4552.26,3454.85,3062.67,3454.85,3847.02,3173.38
278.011,199.985,65.1689,-0.144735,0.93213,-0.330678,-63.5,55.9256,-12.7883,0.0723677,4545.14,3454.85,3062.88,3454.85,3846.82,3176.83
272.951,200.378,65.2893,-0.137706,0.932448,-0.331793,-63,55.9256,-12.9522,0.0688529,4540.27,3454.85,3062.11,3454.85,3847.59,3181.9
271.343,200.877,65.5725,-0.130786,0.933562,-0.330723,-62.5,56,-12.916,0.065393,4542.52,3454.85,3061.13,3454.85,3848.57,3183.5
267.891,200.771,65.4132,-0.130676,0.932766,-0.332908,-62.5,55.9256,-13.116,0.065338,4535.4,3454.85,3061.33,3454.85,3848.36,3186.96
274.558,199.879,65.0095,-0.144625,0.931335,-0.332862,-63.5,55.8512,-12.9883,0.0723127,4538.02,3454.85,3063.08,3454.85,3846.61,3180.29
271.106,199.773,64.8505,-0.144515,0.93054,-0.335046,-63.5,55.7767,-13.1884,0.0722577,4530.9,3454.85,3063.29,3454.85,3846.4,3183.74
262.831,201.164,65.5406,-0.123646,0.933084,-0.334023,-62,55.9256,-13.2799,0.0618232,4530.53,3454.85,3060.56,3454.85,3849.13,3192.02
261.223,201.664,65.8302,-0.116727,0.934198,-0.332953,-61.5,56,-13.2437,0.0583633,4532.78,3454.85,3059.59,3454.85,3850.11,3193.62
257.771,201.558,65.6714,-0.116617,0.933402,-0.335138,-61.5,55.9256,-13.4437,0.0583083,4525.66,3454.85,3059.79,3454.85,3849.9,3197.08
252.71,201.951,65.8057,-0.109587,0.93372,-0.336253,-61,55.9256,-13.6076,0.0547935,4520.79,3454.85,3059.02,3454.85,3850.67,3202.14
251.103,202.45,66.1018,-0.102667,0.934834,-0.335183,-60.5,56,-13.5714,0.0513336,4523.04,3454.85,3058.04,3454.85,3851.65,3203.74
247.65,202.344,65.9434,-0.102557,0.934038,-0.337368,-60.5,55.9256,-13.7714,0.0512787,4515.92,3454.85,3058.25,3454.85,3851.44,3207.2
254.318,201.452,65.5129,-0.116507,0.932607,-0.337322,-61.5,55.8512,-13.6438,0.0582534,4518.54,3454.85,3060,3454.85,3849.69,3200.53
250.865,201.346,65.3547,-0.116397,0.931812,-0.339506,-61.5,55.7767,-13.8438,0.0581984,4511.42,3454.85,3060.21,3454.85,3849.48,3203.98
255.925,200.952,65.2234,-0.123426,0.931494,-0.338391,-62,55.7767,-13.6799,0.0617132,4516.29,3454.85,3060.98,3454.85,3848.71,3198.92
257.533,200.453,64.9373,-0.130346,0.93038,-0.339461,-62.5,55.7023,-13.7161,0.0651731,4514.04,3454.85,3061.96,3454.85,3847.73,3197.31
254.08,200.347,64.7793,-0.130236,0.929585,-0.341645,-62.5,55.6279,-13.9162,0.0651181,4506.92,3454.85,3062.17,3454.85,3847.53,3200.77
259.14,199.954,64.6546,-0.137266,0.929267,-0.34053,-63,55.6279,-13.7523,0.068633,4511.79,3454.85,3062.94,3454.85,3846.76,3195.71
260.747,199.455,64.3753,-0.144186,0.928154,-0.341599,-63.5,55.5535,-13.7885,0.0720928,4509.54,3454.85,3063.91,3454.85,3845.78,3194.1
257.295,199.349,64.2176,-0.144076,0.927358,-0.343784,-63.5,55.4791,-13.9885,0.0720379,4502.42,3454.85,3064.12,3454.85,3845.57,3197.55
264.2,199.561,64.5334,-0.144296,0.928949,-0.339415,-63.5,55.6279,-13.5884,0.0721478,4516.66,3454.85,3063.71,3454.85,3845.98,3190.65
267.653,199.667,64.6917,-0.144406,0.929744,-0.337231,-63.5,55.7023,-13.3884,0.0722028,4523.78,3454.85,3063.5,3454.85,3846.19,3187.19
264.438,200.665,65.2542,-0.130566,0.931971,-0.335092,-62.5,55.8512,-13.316,0.065283,4528.28,3454.85,3061.54,3454.85,3848.15,3190.41
260.985,200.559,65.0956,-0.130456,0.931176,-0.337276,-62.5,55.7767,-13.5161,0.0652281,4521.16,3454.85,3061.75,3454.85,3847.94,3193.86
266.045,200.166,64.9713,-0.137486,0.930858,-0.336161,-63,55.7767,-13.3522,0.0687429,4526.03,3454.85,3062.52,3454.85,3847.17,3188.8
242.59,202.737,66.0845,-0.0955277,0.934356,-0.338483,-60,55.9256,-13.9353,0.0477638,4511.05,3454.85,3057.48,3454.85,3852.21,3212.26
240.983,203.237,66.3868,-0.088608,0.935469,-0.337413,-59.5,56,-13.8991,0.044304,4513.3,3454.85,3056.5,3454.85,3853.19,3213.86
237.53,203.131,66.229,-0.088498,0.934674,-0.339598,-59.5,55.9256,-14.0991,0.044249,4506.18,3454.85,3056.71,3454.85,3852.98,3217.32
232.47,203.524,66.3768,-0.0814683,0.934992,-0.340713,-59,55.9256,-14.263,0.0407342,4501.31,3454.85,3055.94,3454.85,3853.75,3222.38
230.863,204.023,66.6853,-0.0745486,0.936105,-0.339643,-58.5,56,-14.2268,0.0372743,4503.56,3454.85,3054.96,3454.85,3854.73,3223.98
227.41,203.917,66.528,-0.0744387,0.93531,-0.341828,-58.5,55.9256,-14.4269,0.0372193,4496.44,3454.85,3055.17,3454.85,3854.52,3227.44
234.077,203.025,66.0714,-0.0883881,0.933879,-0.341782,-59.5,55.8512,-14.2992,0.044194,4499.06,3454.85,3056.92,3454.85,3852.77,3220.77
230.625,202.919,65.9142,-0.0882781,0.933083,-0.343966,-59.5,55.7767,-14.4992,0.0441391,4491.94,3454.85,3057.13,3454.85,3852.57,3224.22
235.685,202.525,65.7692,-0.0953078,0.932765,-0.342851,-60,55.7767,-14.3354,0.0476539,4496.81,3454.85,3057.9,3454.85,3851.8,3219.16
222.35,204.31,66.6825,-0.067409,0.935628,-0.342943,-58,55.9256,-14.5907,0.0337045,4491.57,3454.85,3054.4,3454.85,3855.29,3232.5
220.742,204.81,66.997,-0.0604893,0.936741,-0.341873,-57.5,56,-14.5545,0.0302446,4493.82,3454.85,3053.42,3454.85,3856.27,3234.1
217.29,204.704,66.8402,-0.0603793,0.935946,-0.344058,-57.5,55.9256,-14.7546,0.0301897,4486.7,3454.85,3053.63,3454.85,3856.06,3237.56
212.23,205.097,67.0013,-0.0533497,0.936264,-0.345173,-57,55.9256,-14.9184,0.0266748,4481.83,3454.85,3052.86,3454.85,3856.84,3242.62
210.622,205.596,67.3218,-0.0464299,0.937377,-0.344103,-56.5,56,-14.8822,0.023215,4484.08,3454.85,3051.88,3454.85,3857.81,3244.22
213.837,204.598,66.6838,-0.0602694,0.935151,-0.346242,-57.5,55.8512,-14.9546,0.0301347,4479.58,3454.85,3053.83,3454.85,3855.86,3241.01
215.444,204.098,66.3693,-0.0671891,0.934037,-0.347311,-58,55.7767,-14.9908,0.0335946,4477.33,3454.85,3054.81,3454.85,3854.88,3239.4
217.052,203.599,66.058,-0.0741088,0.932924,-0.348381,-58.5,55.7023,-15.027,0.0370544,4475.08,3454.85,3055.79,3454.85,3853.9,3237.79
218.659,203.1,65.7497,-0.0810286,0.931811,-0.34945,-59,55.6279,-15.0631,0.0405143,4472.83,3454.85,3056.77,3454.85,3852.92,3236.19
220.267,202.601,65.4446,-0.0879483,0.930697,-0.35052,-59.5,55.5535,-15.0993,0.0439742,4470.58,3454.85,3057.75,3454.85,3851.94,3234.58
221.874,202.101,65.1428,-0.094868,0.929584,-0.351589,-60,55.4791,-15.1355,0.047434,4468.33,3454.85,3058.73,3454.85,3850.96,3232.97
223.719,202.707,65.6008,-0.0880582,0.931493,-0.348335,-59.5,55.6279,-14.8993,0.0440291,4477.7,3454.85,3057.54,3454.85,3852.15,3231.13
228.779,202.313,65.4553,-0.0950879,0.931175,-0.34722,-60,55.6279,-14.7354,0.047544,4482.57,3454.85,3058.31,3454.85,3851.38,3226.07
227.172,202.813,65.7573,-0.0881682,0.932288,-0.346151,-59.5,55.7023,-14.6993,0.0440841,4484.82,3454.85,3057.33,3454.85,3852.36,3227.67
223.957,203.811,66.371,-0.0743287,0.934515,-0.344012,-58.5,55.8512,-14.6269,0.0371644,4489.32,3454.85,3055.38,3454.85,3854.32,3230.89
220.505,203.705,66.2143,-0.0742188,0.933719,-0.346196,-58.5,55.7767,-14.8269,0.0371094,4482.2,3454.85,3055.58,3454.85,3854.11,3234.34
225.565,203.312,66.0626,-0.0812485,0.933401,-0.345081,-59,55.7767,-14.6631,0.0406242,4487.07,3454.85,3056.35,3454.85,3853.34,3229.28
223.481,201.602,64.8442,-0.101788,0.928471,-0.352658,-60.5,55.4047,-15.1717,0.0508939,4466.09,3454.85,3059.71,3454.85,3849.99,3231.36
225.089,201.103,64.5489,-0.108707,0.927357,-0.353728,-61,55.3302,-15.2079,0.0543537,4463.84,3454.85,3060.68,3454.85,3849.01,3229.76
226.696,200.604,64.2569,-0.115627,0.926244,-0.354797,-61.5,55.2558,-15.2441,0.0578136,4461.59,3454.85,3061.66,3454.85,3848.03,3228.15
228.304,200.104,63.9684,-0.122547,0.925131,-0.355866,-62,55.1814,-15.2802,0.0612735,4459.34,3454.85,3062.64,3454.85,3847.05,3226.54
230.149,200.71,64.4127,-0.115737,0.92704,-0.352613,-61.5,55.3302,-15.044,0.0578686,4468.71,3454.85,3061.46,3454.85,3848.24,3224.7
235.209,200.316,64.28,-0.122767,0.926722,-0.351498,-62,55.3302,-14.8802,0.0613834,4473.58,3454.85,3062.23,3454.85,3847.47,3219.64
233.602,200.816,64.5688,-0.115847,0.927835,-0.350428,-61.5,55.4047,-14.844,0.0579236,4475.83,3454.85,3061.25,3454.85,3848.44,3221.24
229.911,199.605,63.6832,-0.129467,0.924018,-0.356936,-62.5,55.107,-15.3164,0.0647333,4457.09,3454.85,3063.62,3454.85,3846.07,3224.94
231.519,199.106,63.4016,-0.136386,0.922904,-0.358005,-63,55.0326,-15.3526,0.0681932,4454.84,3454.85,3064.6,3454.85,3845.09,3223.33
233.126,198.607,63.1235,-0.143306,0.921791,-0.359075,-63.5,54.9581,-15.3888,0.0716531,4452.59,3454.85,3065.58,3454.85,3844.11,3221.72
236.579,198.713,63.2788,-0.143416,0.922586,-0.35689,-63.5,55.0326,-15.1887,0.071708,4459.71,3454.85,3065.37,3454.85,3844.32,3218.27
240.031,198.819,63.4344,-0.143526,0.923382,-0.354706,-63.5,55.107,-14.9887,0.071763,4466.83,3454.85,3065.16,3454.85,3844.53,3214.81
243.484,198.925,63.5903,-0.143636,0.924177,-0.352521,-63.5,55.1814,-14.7887,0.071818,4473.95,3454.85,3064.95,3454.85,3844.74,3211.36
246.937,199.031,63.7466,-0.143746,0.924972,-0.350337,-63.5,55.2558,-14.5886,0.071873,4481.07,3454.85,3064.75,3454.85,3844.95,3207.91
250.389,199.137,63.9033,-0.143856,0.925768,-0.348153,-63.5,55.3302,-14.3886,0.0719279,4488.19,3454.85,3064.54,3454.85,3845.15,3204.46
253.842,199.243,64.0603,-0.143966,0.926563,-0.345968,-63.5,55.4047,-14.1886,0.0719829,4495.3,3454.85,3064.33,3454.85,3845.36,3201
245.329,199.53,64.0253,-0.136826,0.926086,-0.349268,-63,55.3302,-14.5525,0.0684131,4483.32,3454.85,3063.77,3454.85,3845.92,3209.52
243.722,200.029,64.3075,-0.129906,0.927199,-0.348198,-62.5,55.4047,-14.5163,0.0649532,4485.57,3454.85,3062.79,3454.85,3846.9,3211.12
240.269,199.923,64.1509,-0.129797,0.926404,-0.350383,-62.5,55.3302,-14.7163,0.0648983,4478.45,3454.85,3063,3454.85,3846.7,3214.58
233.364,199.711,63.8388,-0.129577,0.924813,-0.354751,-62.5,55.1814,-15.1164,0.0647883,4464.21,3454.85,3063.41,3454.85,3846.28,3221.48
238.424,199.318,63.7128,-0.136606,0.924495,-0.353636,-63,55.1814,-14.9525,0.0683031,4469.08,3454.85,3064.18,3454.85,3845.51,3216.42
236.816,199.817,63.9947,-0.129687,0.925608,-0.352567,-62.5,55.2558,-14.9163,0.0648433,4471.33,3454.85,3063.2,3454.85,3846.49,3218.03
244.198,202.238,65.7853,-0.102447,0.933243,-0.339552,-60.5,55.8512,-13.9715,0.0512237,4508.8,3454.85,3058.46,3454.85,3851.23,3210.65
240.745,202.132,65.6276,-0.102337,0.932447,-0.341736,-60.5,55.7767,-14.1715,0.0511687,4501.68,3454.85,3058.67,3454.85,3851.02,3214.1
237.292,202.026,65.4702,-0.102228,0.931652,-0.343921,-60.5,55.7023,-14.3715,0.0511138,4494.56,3454.85,3058.87,3454.85,3850.82,3217.55
245.805,201.739,65.4894,-0.109367,0.93213,-0.340621,-61,55.7767,-14.0077,0.0546836,4506.55,3454.85,3059.44,3454.85,3850.25,3209.04
247.412,201.24,65.1968,-0.116287,0.931016,-0.341691,-61.5,55.7023,-14.0438,0.0581434,4504.3,3454.85,3060.42,3454.85,3849.28,3207.43
233.84,201.92,65.3132,-0.102118,0.930857,-0.346105,-60.5,55.6279,-14.5716,0.0510588,4487.44,3454.85,3059.08,3454.85,3850.61,3221.01
230.387,201.814,65.1565,-0.102008,0.930061,-0.34829,-60.5,55.5535,-14.7716,0.0510038,4480.32,3454.85,3059.29,3454.85,3850.4,3224.46
226.934,201.708,65.0002,-0.101898,0.929266,-0.350474,-60.5,55.4791,-14.9717,0.0509489,4473.21,3454.85,3059.5,3454.85,3850.19,3227.91
231.994,201.315,64.861,-0.108927,0.928948,-0.349359,-61,55.4791,-14.8078,0.0544637,4478.07,3454.85,3060.27,3454.85,3849.42,3222.85
237.054,200.922,64.7253,-0.115957,0.92863,-0.348244,-61.5,55.4791,-14.6439,0.0579785,4482.94,3454.85,3061.04,3454.85,3848.65,3217.79
242.114,200.528,64.5931,-0.122987,0.928312,-0.347129,-62,55.4791,-14.4801,0.0614934,4487.81,3454.85,3061.81,3454.85,3847.88,3212.73
247.175,200.135,64.4644,-0.130016,0.927994,-0.346014,-62.5,55.4791,-14.3162,0.0650082,4492.68,3454.85,3062.58,3454.85,3847.11,3207.67
252.235,199.742,64.3393,-0.137046,0.927676,-0.344899,-63,55.4791,-14.1524,0.068523,4497.55,3454.85,3063.35,3454.85,3846.34,3202.61
250.627,200.241,64.6217,-0.130126,0.92879,-0.34383,-62.5,55.5535,-14.1162,0.0650632,4499.8,3454.85,3062.37,3454.85,3847.32,3204.22
249.02,200.74,64.9076,-0.123207,0.929903,-0.34276,-62,55.6279,-14.08,0.0616033,4502.05,3454.85,3061.39,3454.85,3848.3,3205.83
238.9,201.527,65.1745,-0.109147,0.930539,-0.34499,-61,55.6279,-14.4077,0.0545736,4492.31,3454.85,3059.85,3454.85,3849.84,3215.95
240.507,201.028,64.8821,-0.116067,0.929425,-0.34606,-61.5,55.5535,-14.4439,0.0580335,4490.06,3454.85,3060.83,3454.85,3848.86,3214.34
243.96,201.134,65.0393,-0.116177,0.930221,-0.343875,-61.5,55.6279,-14.2439,0.0580885,4497.18,3454.85,3060.62,3454.85,3849.07,3210.89
290.235,199.91,65.2969,-0.151522,0.933493,-0.324841,-64,56.0927,-12.1362,0.075761,4567.39,3454.85,3063.02,3454.85,3846.67,3164.61
294.762,199.461,65.1695,-0.153232,0.934053,-0.322202,-64.4422,56.0927,-11.8479,0.0766162,4575.01,3454.85,3063.9,3454.85,3845.79,3160.08
299.288,199.011,65.0428,-0.154943,0.934614,-0.319563,-64.8845,56.0927,-11.5597,0.0774715,4582.63,3454.85,3064.78,3454.85,3844.91,3155.56
303.815,198.562,64.9166,-0.156654,0.935174,-0.316924,-65.3267,56.0927,-11.2714,0.0783268,4590.25,3454.85,3065.67,3454.85,3844.03,3151.03
298.473,199.674,65.2554,-0.152879,0.934939,-0.319664,-64.4422,56.1854,-11.5597,0.0764397,4585.27,3454.85,3063.49,3454.85,3846.21,3156.37
302.184,199.887,65.3418,-0.152526,0.935824,-0.317127,-64.4422,56.2781,-11.2714,0.0762632,4595.53,3454.85,3063.07,3454.85,3846.62,3152.66
297.657,200.337,65.4684,-0.150816,0.935264,-0.319766,-64,56.2781,-11.5597,0.075408,4587.91,3454.85,3062.19,3454.85,3847.51,3157.19
308.342,198.112,64.7911,-0.158364,0.935734,-0.314286,-65.769,56.0927,-10.9832,0.0791821,4597.87,3454.85,3066.55,3454.85,3843.15,3146.5
312.869,197.663,64.6663,-0.160075,0.936294,-0.311647,-66.2112,56.0927,-10.6949,0.0800373,4605.49,3454.85,3067.43,3454.85,3842.26,3141.98
317.396,197.213,64.5421,-0.161785,0.936854,-0.309008,-66.6535,56.0927,-10.4067,0.0808926,4613.11,3454.85,3068.31,3454.85,3841.38,3137.45
321.922,196.763,64.4185,-0.163496,0.937415,-0.306369,-67.0957,56.0927,-10.1185,0.0817479,4620.73,3454.85,3069.19,3454.85,3840.5,3132.92
316.58,197.876,64.7539,-0.159722,0.937179,-0.309109,-66.2112,56.1854,-10.4067,0.0798608,4615.75,3454.85,3067.01,3454.85,3842.68,3138.27
320.291,198.089,64.842,-0.159369,0.938065,-0.306572,-66.2112,56.2781,-10.1185,0.0796843,4626.01,3454.85,3066.59,3454.85,3843.1,3134.56
315.764,198.538,64.966,-0.157658,0.937504,-0.309211,-65.769,56.2781,-10.4067,0.078829,4618.39,3454.85,3065.71,3454.85,3843.98,3139.08
314.948,199.201,65.1784,-0.155594,0.937829,-0.309312,-65.3267,56.3707,-10.4067,0.0777972,4621.03,3454.85,3064.41,3454.85,3845.28,3139.9
318.659,199.414,65.2666,-0.155241,0.938715,-0.306774,-65.3267,56.4634,-10.1185,0.0776207,4631.29,3454.85,3063.99,3454.85,3845.7,3136.19
314.132,199.864,65.3911,-0.153531,0.938154,-0.309413,-64.8845,56.4634,-10.4067,0.0767655,4623.67,3454.85,3063.11,3454.85,3846.58,3140.71
313.317,200.526,65.604,-0.151467,0.938479,-0.309514,-64.4422,56.5561,-10.4067,0.0757337,4626.3,3454.85,3061.81,3454.85,3847.88,3141.53
317.028,200.74,65.6924,-0.151114,0.939365,-0.306977,-64.4422,56.6488,-10.1185,0.0755572,4636.56,3454.85,3061.4,3454.85,3848.3,3137.82
312.501,201.189,65.8172,-0.149404,0.938805,-0.309616,-64,56.6488,-10.4067,0.0747019,4628.94,3454.85,3060.52,3454.85,3849.18,3142.35
309.606,200.313,65.5161,-0.15182,0.937594,-0.312052,-64.4422,56.4634,-10.6949,0.0759102,4616.04,3454.85,3062.23,3454.85,3847.46,3145.24
305.079,200.763,65.6418,-0.15011,0.937034,-0.314691,-64,56.4634,-10.9832,0.0750549,4608.42,3454.85,3061.35,3454.85,3848.34,3149.77
305.895,200.1,65.4287,-0.152173,0.936709,-0.314589,-64.4422,56.3707,-10.9832,0.0760867,4605.79,3454.85,3062.65,3454.85,3847.04,3148.95
307.526,198.775,65.0034,-0.156301,0.936059,-0.314387,-65.3267,56.1854,-10.9832,0.0781503,4600.51,3454.85,3065.25,3454.85,3844.44,3147.32
311.237,198.988,65.0906,-0.155948,0.936944,-0.311849,-65.3267,56.2781,-10.6949,0.0779738,4610.77,3454.85,3064.83,3454.85,3844.86,3143.61
306.71,199.438,65.2159,-0.154237,0.936384,-0.314488,-64.8845,56.2781,-10.9832,0.0771185,4603.15,3454.85,3063.95,3454.85,3845.74,3148.14
326.449,196.314,64.2956,-0.165206,0.937975,-0.303731,-67.538,56.0927,-9.83021,0.0826031,4628.35,3454.85,3070.07,3454.85,3839.62,3128.4
330.976,195.864,64.1734,-0.166917,0.938535,-0.301092,-67.9802,56.0927,-9.54197,0.0834584,4635.97,3454.85,3070.95,3454.85,3838.74,3123.87
335.503,195.415,64.0518,-0.168627,0.939095,-0.298453,-68.4225,56.0927,-9.25372,0.0843137,4643.6,3454.85,3071.83,3454.85,3837.86,3119.34
340.029,194.965,63.9308,-0.170338,0.939656,-0.295814,-68.8647,56.0927,-8.96548,0.0851689,4651.22,3454.85,3072.71,3454.85,3836.98,3114.82
334.687,196.077,64.2627,-0.166564,0.93942,-0.298554,-67.9802,56.1854,-9.25372,0.0832819,4646.23,3454.85,3070.53,3454.85,3839.16,3120.16
338.398,196.29,64.3525,-0.166211,0.940306,-0.296017,-67.9802,56.2781,-8.96548,0.0831054,4656.49,3454.85,3070.12,3454.85,3839.58,3116.45
333.871,196.74,64.4739,-0.1645,0.939745,-0.298655,-67.538,56.2781,-9.25372,0.0822501,4648.87,3454.85,3069.24,3454.85,3840.46,3120.98
344.556,194.515,63.8106,-0.172048,0.940216,-0.293175,-69.3069,56.0927,-8.67723,0.0860242,4658.84,3454.85,3073.6,3454.85,3836.1,3110.29
349.083,194.066,63.691,-0.173759,0.940776,-0.290537,-69.7492,56.0927,-8.38899,0.0868795,4666.46,3454.85,3074.48,3454.85,3835.21,3105.76
353.61,193.616,63.5721,-0.175469,0.941336,-0.287898,-70.1914,56.0927,-8.10074,0.0877347,4674.08,3454.85,3075.36,3454.85,3834.33,3101.24
358.137,193.167,63.4538,-0.17718,0.941896,-0.285259,-70.6337,56.0927,-7.8125,0.08859,4681.7,3454.85,3076.24,3454.85,3833.45,3096.71
352.794,194.279,63.7821,-0.173406,0.941661,-0.287999,-69.7492,56.1854,-8.10074,0.086703,4676.72,3454.85,3074.06,3454.85,3835.63,3102.05
356.505,194.492,63.8736,-0.173053,0.942546,-0.285462,-69.7492,56.2781,-7.8125,0.0865264,4686.98,3454.85,3073.64,3454.85,3836.05,3098.34
351.978,194.942,63.9924,-0.171342,0.941986,-0.2881,-69.3069,56.2781,-8.10074,0.0856712,4679.36,3454.85,3072.76,3454.85,3836.93,3102.87
351.162,195.604,64.2029,-0.169279,0.942311,-0.288202,-68.8647,56.3707,-8.10074,0.0846394,4681.99,3454.85,3071.46,3454.85,3838.23,3103.68
354.874,195.817,64.2946,-0.168926,0.943196,-0.285664,-68.8647,56.4634,-7.8125,0.0844629,4692.25,3454.85,3071.04,3454.85,3838.65,3099.97
350.347,196.267,64.4138,-0.167215,0.942636,-0.288303,-68.4225,56.4634,-8.10074,0.0836076,4684.63,3454.85,3070.16,3454.85,3839.53,3104.5
349.531,196.93,64.625,-0.165152,0.942961,-0.288404,-67.9802,56.5561,-8.10074,0.0825758,4687.27,3454.85,3068.86,3454.85,3840.83,3105.31
353.242,197.143,64.7168,-0.164799,0.943846,-0.285867,-67.9802,56.6488,-7.8125,0.0823993,4697.53,3454.85,3068.45,3454.85,3841.25,3101.6
348.715,197.592,64.8364,-0.163088,0.943286,-0.288505,-67.538,56.6488,-8.10074,0.081544,4689.91,3454.85,3067.56,3454.85,3842.13,3106.13
345.82,196.717,64.5337,-0.165505,0.942076,-0.290942,-67.9802,56.4634,-8.38899,0.0827523,4677.01,3454.85,3069.28,3454.85,3840.41,3109.03
341.293,197.166,64.6542,-0.163794,0.941516,-0.29358,-67.538,56.4634,-8.67723,0.0818971,4669.39,3454.85,3068.4,3454.85,3841.29,3113.55
342.109,196.504,64.4429,-0.165858,0.941191,-0.293479,-67.9802,56.3707,-8.67723,0.0829289,4666.75,3454.85,3069.7,3454.85,3839.99,3112.74
343.74,195.178,64.021,-0.169985,0.940541,-0.293277,-68.8647,56.1854,-8.67723,0.0849924,4661.48,3454.85,3072.3,3454.85,3837.4,3111.11
347.451,195.391,64.1117,-0.169632,0.941426,-0.290739,-68.8647,56.2781,-8.38899,0.0848159,4671.74,3454.85,3071.88,3454.85,3837.81,3107.39
342.925,195.841,64.2318,-0.167921,0.940866,-0.293378,-68.4225,56.2781,-8.67723,0.0839606,4664.11,3454.85,3071,3454.85,3838.69,3111.92
347.899,198.255,65.0482,-0.161025,0.943611,-0.288607,-67.0957,56.7415,-8.10074,0.0805123,4692.55,3454.85,3066.27,3454.85,3843.43,3106.95
351.61,198.468,65.1401,-0.160672,0.944496,-0.286069,-67.0957,56.8342,-7.8125,0.0803358,4702.81,3454.85,3065.85,3454.85,3843.84,3103.24
347.084,198.918,65.2602,-0.158961,0.943936,-0.288708,-66.6535,56.8342,-8.10074,0.0794805,4695.19,3454.85,3064.97,3454.85,3844.73,3107.76
346.268,199.581,65.4725,-0.156897,0.944261,-0.288809,-66.2112,56.9269,-8.10074,0.0784487,4697.83,3454.85,3063.67,3454.85,3846.02,3108.58
349.979,199.794,65.5645,-0.156544,0.945146,-0.286272,-66.2112,57.0195,-7.8125,0.0782722,4708.08,3454.85,3063.25,3454.85,3846.44,3104.87
345.452,200.243,65.6851,-0.154834,0.944586,-0.28891,-65.769,57.0195,-8.10074,0.0774169,4700.46,3454.85,3062.37,3454.85,3847.32,3109.39
342.557,199.367,65.381,-0.15725,0.943376,-0.291347,-66.2112,56.8342,-8.38899,0.0786252,4687.57,3454.85,3064.09,3454.85,3845.61,3112.29
338.03,199.817,65.5024,-0.15554,0.942816,-0.293985,-65.769,56.8342,-8.67723,0.0777699,4679.94,3454.85,3063.2,3454.85,3846.49,3116.82
338.846,199.154,65.2899,-0.157603,0.942491,-0.293884,-66.2112,56.7415,-8.67723,0.0788017,4677.31,3454.85,3064.5,3454.85,3845.19,3116
344.636,200.906,65.8979,-0.15277,0.944911,-0.289012,-65.3267,57.1122,-8.10074,0.0763851,4703.1,3454.85,3061.07,3454.85,3848.62,3110.21
348.347,201.119,65.99,-0.152417,0.945796,-0.286474,-65.3267,57.2049,-7.8125,0.0762086,4713.36,3454.85,3060.65,3454.85,3849.04,3106.5
343.821,201.569,66.111,-0.150707,0.945236,-0.289113,-64.8845,57.2049,-8.10074,0.0753534,4705.74,3454.85,3059.77,3454.85,3849.92,3111.03
343.005,202.231,66.3244,-0.148643,0.945561,-0.289214,-64.4422,57.2976,-8.10074,0.0743216,4708.38,3454.85,3058.47,3454.85,3851.22,3111.84
346.716,202.444,66.4166,-0.14829,0.946446,-0.286677,-64.4422,57.3903,-7.8125,0.0741451,4718.64,3454.85,3058.06,3454.85,3851.64,3108.13
342.189,202.894,66.5381,-0.14658,0.945886,-0.289315,-64,57.3903,-8.10074,0.0732898,4711.02,3454.85,3057.17,3454.85,3852.52,3112.66
339.294,202.018,66.2327,-0.148996,0.944676,-0.291752,-64.4422,57.2049,-8.38899,0.0744981,4698.12,3454.85,3058.89,3454.85,3850.8,3115.55
334.767,202.468,66.355,-0.147286,0.944116,-0.29439,-64,57.2049,-8.67723,0.0736428,4690.5,3454.85,3058.01,3454.85,3851.68,3120.08
335.583,201.805,66.1415,-0.149349,0.943791,-0.294289,-64.4422,57.1122,-8.67723,0.0746746,4687.86,3454.85,3059.31,3454.85,3850.38,3119.26
331.872,201.592,66.0507,-0.149702,0.942906,-0.296827,-64.4422,57.0195,-8.96548,0.0748511,4677.6,3454.85,3059.73,3454.85,3849.97,3122.97
327.345,202.042,66.1738,-0.147992,0.942345,-0.299466,-64,57.0195,-9.25372,0.0739958,4669.98,3454.85,3058.84,3454.85,3850.85,3127.5
328.161,201.379,65.9604,-0.150055,0.94202,-0.299364,-64.4422,56.9269,-9.25372,0.0750276,4667.34,3454.85,3060.14,3454.85,3849.55,3126.69
